"function evaluation" "best-so-far f(x)"
3588 +4.13000e+02
3753 +4.20000e+02
4301 +4.21000e+02
5236 +4.23000e+02
6962 +4.24000e+02
7236 +4.25000e+02
7343 +4.27000e+02
13455 +4.29000e+02
21548 +4.30000e+02
38780 +4.31000e+02
44444 +4.33000e+02
99991 +4.33000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
14 -3.40000e+01
69 -3.30000e+01
81 -3.20000e+01
101 -3.10000e+01
156 -3.00000e+01
170 -2.90000e+01
180 -2.80000e+01
214 -2.70000e+01
229 -2.60000e+01
292 -2.50000e+01
308 -2.40000e+01
347 -2.30000e+01
361 -2.20000e+01
392 -2.10000e+01
443 -2.00000e+01
476 -1.90000e+01
517 -1.80000e+01
523 -1.70000e+01
542 -1.60000e+01
610 -1.50000e+01
865 -1.40000e+01
949 -1.30000e+01
1007 -1.20000e+01
1072 -1.10000e+01
1147 -1.00000e+01
1153 -9.00000e+00
1187 -8.00000e+00
1347 -7.00000e+00
1353 -6.00000e+00
1439 -5.00000e+00
1532 -4.00000e+00
1577 -3.00000e+00
1793 -2.00000e+00
1985 -1.00000e+00
2077 +3.31000e+02
2228 +3.43000e+02
2401 +3.54000e+02
2527 +3.61000e+02
2576 +3.69000e+02
2617 +3.79000e+02
4707 +3.87000e+02
5175 +4.01000e+02
5639 +4.08000e+02
6447 +4.10000e+02
7268 +4.11000e+02
8066 +4.15000e+02
9240 +4.16000e+02
9964 +4.23000e+02
12489 +4.25000e+02
13225 +4.26000e+02
15021 +4.30000e+02
28704 +4.31000e+02
33439 +4.32000e+02
37004 +4.33000e+02
37394 +4.34000e+02
48702 +4.35000e+02
52296 +4.36000e+02
55922 +4.38000e+02
99991 +4.38000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
22 -3.40000e+01
58 -3.30000e+01
64 -3.20000e+01
98 -3.10000e+01
158 -3.00000e+01
169 -2.90000e+01
223 -2.80000e+01
232 -2.70000e+01
242 -2.60000e+01
285 -2.50000e+01
333 -2.40000e+01
463 -2.30000e+01
486 -2.20000e+01
530 -2.10000e+01
591 -2.00000e+01
694 -1.90000e+01
751 -1.80000e+01
768 -1.70000e+01
797 -1.60000e+01
815 -1.50000e+01
849 -1.40000e+01
914 -1.20000e+01
995 -1.10000e+01
1017 -1.00000e+01
1092 -9.00000e+00
1197 -8.00000e+00
1411 -7.00000e+00
1483 -6.00000e+00
1555 -5.00000e+00
1675 -4.00000e+00
1751 -3.00000e+00
1940 -2.00000e+00
2120 -1.00000e+00
2185 +3.50000e+02
2237 +3.72000e+02
2591 +3.84000e+02
2647 +3.87000e+02
2779 +3.91000e+02
3644 +3.97000e+02
3947 +4.00000e+02
4127 +4.03000e+02
4239 +4.10000e+02
6914 +4.15000e+02
8104 +4.20000e+02
9020 +4.21000e+02
9718 +4.22000e+02
10743 +4.23000e+02
15869 +4.25000e+02
17108 +4.29000e+02
37189 +4.32000e+02
46078 +4.33000e+02
99991 +4.33000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
46 -3.40000e+01
68 -3.30000e+01
96 -3.20000e+01
154 -3.10000e+01
164 -3.00000e+01
180 -2.90000e+01
252 -2.80000e+01
291 -2.70000e+01
388 -2.60000e+01
437 -2.50000e+01
507 -2.40000e+01
518 -2.30000e+01
544 -2.20000e+01
689 -2.10000e+01
798 -2.00000e+01
821 -1.90000e+01
885 -1.80000e+01
978 -1.70000e+01
1089 -1.60000e+01
1096 -1.50000e+01
1132 -1.40000e+01
1143 -1.30000e+01
1169 -1.20000e+01
1195 -1.10000e+01
1239 -1.00000e+01
1274 -9.00000e+00
1302 -7.00000e+00
1319 -6.00000e+00
1400 -5.00000e+00
1601 -4.00000e+00
1696 -3.00000e+00
1787 -2.00000e+00
1836 -1.00000e+00
1876 +3.66000e+02
2050 +3.79000e+02
2551 +3.86000e+02
2913 +3.97000e+02
3811 +4.01000e+02
4896 +4.03000e+02
7145 +4.05000e+02
7446 +4.07000e+02
9106 +4.08000e+02
9139 +4.12000e+02
10532 +4.13000e+02
11805 +4.18000e+02
12532 +4.21000e+02
14618 +4.22000e+02
16102 +4.27000e+02
19856 +4.32000e+02
95210 +4.33000e+02
99991 +4.33000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
42 -3.40000e+01
82 -3.30000e+01
98 -3.20000e+01
211 -3.10000e+01
241 -3.00000e+01
344 -2.90000e+01
422 -2.80000e+01
423 -2.70000e+01
436 -2.60000e+01
442 -2.50000e+01
558 -2.40000e+01
590 -2.30000e+01
616 -2.20000e+01
705 -2.10000e+01
781 -2.00000e+01
790 -1.90000e+01
873 -1.80000e+01
912 -1.70000e+01
934 -1.60000e+01
982 -1.50000e+01
1051 -1.40000e+01
1121 -1.30000e+01
1166 -1.20000e+01
1283 -1.10000e+01
1295 -1.00000e+01
1417 -9.00000e+00
1535 -8.00000e+00
1557 -7.00000e+00
1592 -6.00000e+00
1722 -5.00000e+00
1733 -4.00000e+00
1792 -3.00000e+00
1845 -2.00000e+00
1890 -1.00000e+00
1995 +3.31000e+02
2010 +3.54000e+02
2148 +3.63000e+02
2611 +3.67000e+02
5203 +3.73000e+02
5238 +3.86000e+02
5435 +3.95000e+02
5557 +3.98000e+02
5577 +3.99000e+02
6346 +4.00000e+02
6979 +4.06000e+02
8374 +4.07000e+02
9036 +4.10000e+02
9212 +4.12000e+02
13070 +4.15000e+02
15565 +4.16000e+02
16723 +4.18000e+02
17554 +4.24000e+02
18555 +4.25000e+02
21457 +4.29000e+02
75696 +4.30000e+02
99991 +4.30000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
76 -3.40000e+01
117 -3.30000e+01
169 -3.20000e+01
223 -3.10000e+01
278 -3.00000e+01
344 -2.90000e+01
370 -2.80000e+01
393 -2.70000e+01
473 -2.60000e+01
504 -2.50000e+01
574 -2.40000e+01
606 -2.30000e+01
624 -2.20000e+01
659 -2.10000e+01
728 -2.00000e+01
737 -1.90000e+01
791 -1.80000e+01
874 -1.70000e+01
910 -1.60000e+01
940 -1.50000e+01
949 -1.40000e+01
1003 -1.30000e+01
1069 -1.20000e+01
1217 -1.10000e+01
1264 -1.00000e+01
1316 -9.00000e+00
1351 -8.00000e+00
1552 -7.00000e+00
1637 -6.00000e+00
1738 -5.00000e+00
1763 -4.00000e+00
1783 -3.00000e+00
1913 -2.00000e+00
1929 -1.00000e+00
1957 +3.46000e+02
1981 +3.63000e+02
2017 +3.64000e+02
2151 +3.71000e+02
2270 +3.82000e+02
2325 +3.91000e+02
2441 +3.94000e+02
3057 +4.04000e+02
3589 +4.07000e+02
3699 +4.08000e+02
3994 +4.09000e+02
4385 +4.10000e+02
5011 +4.14000e+02
5814 +4.16000e+02
8308 +4.19000e+02
8990 +4.21000e+02
11404 +4.22000e+02
11689 +4.23000e+02
18162 +4.24000e+02
21976 +4.26000e+02
22246 +4.28000e+02
26654 +4.29000e+02
44745 +4.30000e+02
51499 +4.33000e+02
52928 +4.34000e+02
72090 +4.35000e+02
99991 +4.35000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
47 -3.40000e+01
66 -3.30000e+01
77 -3.20000e+01
98 -3.10000e+01
122 -3.00000e+01
150 -2.90000e+01
189 -2.80000e+01
206 -2.70000e+01
222 -2.60000e+01
276 -2.50000e+01
348 -2.40000e+01
412 -2.30000e+01
414 -2.20000e+01
418 -2.10000e+01
463 -1.90000e+01
520 -1.80000e+01
551 -1.70000e+01
589 -1.60000e+01
630 -1.50000e+01
648 -1.40000e+01
714 -1.30000e+01
766 -1.20000e+01
820 -1.10000e+01
850 -1.00000e+01
859 -9.00000e+00
948 -8.00000e+00
956 -7.00000e+00
1035 -6.00000e+00
1057 -5.00000e+00
1425 -4.00000e+00
1570 -3.00000e+00
1602 -2.00000e+00
1803 -1.00000e+00
1877 +3.42000e+02
1967 +3.58000e+02
2107 +3.59000e+02
2238 +3.62000e+02
2269 +3.69000e+02
2452 +3.84000e+02
2615 +3.93000e+02
2924 +3.98000e+02
3706 +4.04000e+02
4236 +4.13000e+02
6998 +4.14000e+02
9083 +4.16000e+02
11394 +4.22000e+02
13408 +4.23000e+02
16475 +4.25000e+02
19425 +4.26000e+02
20304 +4.27000e+02
24596 +4.28000e+02
30379 +4.29000e+02
40479 +4.32000e+02
53099 +4.33000e+02
59887 +4.35000e+02
99991 +4.35000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
50 -3.40000e+01
73 -3.30000e+01
133 -3.20000e+01
239 -3.10000e+01
295 -3.00000e+01
308 -2.90000e+01
352 -2.80000e+01
392 -2.70000e+01
410 -2.60000e+01
419 -2.50000e+01
433 -2.40000e+01
439 -2.30000e+01
487 -2.20000e+01
570 -2.10000e+01
587 -2.00000e+01
658 -1.90000e+01
683 -1.80000e+01
718 -1.70000e+01
753 -1.60000e+01
781 -1.40000e+01
822 -1.30000e+01
875 -1.20000e+01
991 -1.10000e+01
1015 -1.00000e+01
1069 -9.00000e+00
1096 -8.00000e+00
1111 -7.00000e+00
1121 -6.00000e+00
1136 -5.00000e+00
1241 -4.00000e+00
1269 -3.00000e+00
1358 -2.00000e+00
1380 -1.00000e+00
1480 +3.70000e+02
1507 +3.78000e+02
1605 +3.93000e+02
2052 +3.96000e+02
2184 +4.06000e+02
3096 +4.07000e+02
3224 +4.10000e+02
3452 +4.15000e+02
4198 +4.17000e+02
7218 +4.18000e+02
7825 +4.20000e+02
10107 +4.21000e+02
14093 +4.22000e+02
22541 +4.26000e+02
33534 +4.27000e+02
37801 +4.29000e+02
43198 +4.30000e+02
99991 +4.30000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
11 -3.40000e+01
62 -3.30000e+01
73 -3.20000e+01
111 -3.10000e+01
121 -3.00000e+01
141 -2.90000e+01
142 -2.80000e+01
202 -2.70000e+01
265 -2.60000e+01
296 -2.50000e+01
329 -2.30000e+01
361 -2.10000e+01
408 -2.00000e+01
469 -1.90000e+01
481 -1.70000e+01
541 -1.60000e+01
581 -1.50000e+01
657 -1.40000e+01
695 -1.30000e+01
710 -1.20000e+01
713 -1.10000e+01
744 -1.00000e+01
766 -9.00000e+00
958 -8.00000e+00
1102 -7.00000e+00
1165 -6.00000e+00
1222 -5.00000e+00
1246 -4.00000e+00
1364 -3.00000e+00
1432 -2.00000e+00
1557 -1.00000e+00
1727 +3.47000e+02
1839 +3.57000e+02
1861 +3.76000e+02
2273 +3.84000e+02
2296 +3.90000e+02
2425 +3.97000e+02
2612 +4.00000e+02
3052 +4.01000e+02
3198 +4.07000e+02
3265 +4.12000e+02
3876 +4.16000e+02
4963 +4.17000e+02
5884 +4.18000e+02
8849 +4.20000e+02
17700 +4.21000e+02
22328 +4.24000e+02
27833 +4.26000e+02
28935 +4.27000e+02
30907 +4.29000e+02
60966 +4.30000e+02
67955 +4.32000e+02
99991 +4.32000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
2 -3.40000e+01
4 -3.30000e+01
47 -3.20000e+01
98 -3.00000e+01
148 -2.90000e+01
223 -2.80000e+01
236 -2.50000e+01
306 -2.40000e+01
316 -2.20000e+01
386 -2.10000e+01
398 -1.90000e+01
526 -1.80000e+01
552 -1.70000e+01
567 -1.60000e+01
590 -1.50000e+01
658 -1.40000e+01
723 -1.30000e+01
868 -1.20000e+01
949 -1.10000e+01
973 -1.00000e+01
987 -9.00000e+00
1092 -8.00000e+00
1120 -7.00000e+00
1141 -6.00000e+00
1155 -5.00000e+00
1266 -4.00000e+00
1356 -3.00000e+00
1358 -2.00000e+00
1444 -1.00000e+00
1649 +3.47000e+02
1695 +3.49000e+02
1756 +3.59000e+02
1823 +3.69000e+02
2022 +3.80000e+02
2078 +3.87000e+02
2384 +3.93000e+02
2849 +4.10000e+02
3649 +4.13000e+02
4289 +4.15000e+02
5295 +4.17000e+02
5383 +4.18000e+02
9152 +4.21000e+02
10698 +4.23000e+02
10943 +4.24000e+02
13238 +4.25000e+02
41009 +4.27000e+02
42093 +4.33000e+02
99991 +4.33000e+02
