"function evaluation" "best-so-far f(x)"
4776 +3.83000e+02
5254 +3.84000e+02
5317 +3.86000e+02
6220 +3.91000e+02
6514 +3.95000e+02
6795 +4.06000e+02
7079 +4.07000e+02
7401 +4.14000e+02
7810 +4.16000e+02
8443 +4.22000e+02
9981 +4.22000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
17 -3.40000e+01
48 -3.30000e+01
52 -3.20000e+01
111 -3.10000e+01
171 -3.00000e+01
223 -2.90000e+01
268 -2.80000e+01
345 -2.70000e+01
470 -2.60000e+01
538 -2.50000e+01
623 -2.40000e+01
702 -2.30000e+01
732 -2.20000e+01
740 -2.10000e+01
751 -2.00000e+01
866 -1.90000e+01
918 -1.80000e+01
925 -1.70000e+01
1006 -1.60000e+01
1102 -1.50000e+01
1154 -1.40000e+01
1242 -1.30000e+01
1538 -1.20000e+01
1610 -1.10000e+01
1630 -1.00000e+01
1658 -9.00000e+00
1706 -8.00000e+00
1762 -7.00000e+00
1800 -6.00000e+00
1855 -5.00000e+00
1878 -4.00000e+00
2072 -3.00000e+00
2152 -2.00000e+00
2358 -1.00000e+00
2369 +3.65000e+02
2844 +3.73000e+02
2853 +3.75000e+02
2910 +3.82000e+02
3164 +3.86000e+02
4061 +3.90000e+02
4610 +3.95000e+02
4790 +3.98000e+02
4829 +3.99000e+02
5764 +4.07000e+02
7326 +4.12000e+02
7770 +4.14000e+02
9019 +4.17000e+02
9377 +4.18000e+02
9981 +4.18000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
30 -3.40000e+01
118 -3.30000e+01
136 -3.20000e+01
195 -3.10000e+01
278 -3.00000e+01
311 -2.90000e+01
349 -2.80000e+01
402 -2.70000e+01
406 -2.60000e+01
434 -2.50000e+01
496 -2.40000e+01
507 -2.30000e+01
589 -2.20000e+01
646 -2.10000e+01
692 -2.00000e+01
735 -1.90000e+01
786 -1.80000e+01
825 -1.70000e+01
901 -1.60000e+01
987 -1.50000e+01
1073 -1.40000e+01
1123 -1.30000e+01
1133 -1.20000e+01
1168 -1.10000e+01
1235 -1.00000e+01
1381 -9.00000e+00
1511 -8.00000e+00
1514 -7.00000e+00
1771 -6.00000e+00
1809 -5.00000e+00
1854 -4.00000e+00
1870 -3.00000e+00
1993 -2.00000e+00
2031 -1.00000e+00
2064 +3.51000e+02
2085 +3.56000e+02
2097 +3.63000e+02
2426 +3.65000e+02
2447 +3.70000e+02
2782 +3.82000e+02
3160 +3.84000e+02
3505 +3.92000e+02
3739 +3.94000e+02
4337 +3.95000e+02
5916 +3.98000e+02
5925 +4.00000e+02
6827 +4.05000e+02
6844 +4.10000e+02
7056 +4.11000e+02
7286 +4.12000e+02
7645 +4.14000e+02
8309 +4.15000e+02
9981 +4.15000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
11 -3.40000e+01
112 -3.30000e+01
164 -3.20000e+01
277 -3.10000e+01
287 -3.00000e+01
316 -2.90000e+01
338 -2.80000e+01
396 -2.70000e+01
464 -2.60000e+01
665 -2.50000e+01
686 -2.40000e+01
729 -2.30000e+01
784 -2.20000e+01
803 -2.10000e+01
881 -2.00000e+01
915 -1.90000e+01
969 -1.80000e+01
1007 -1.70000e+01
1073 -1.60000e+01
1089 -1.50000e+01
1266 -1.40000e+01
1328 -1.30000e+01
1476 -1.20000e+01
1524 -1.10000e+01
1593 -1.00000e+01
1605 -9.00000e+00
1711 -8.00000e+00
1722 -6.00000e+00
1926 -5.00000e+00
2300 -4.00000e+00
2374 -3.00000e+00
2646 -2.00000e+00
2903 -1.00000e+00
3006 +3.66000e+02
3451 +3.78000e+02
4098 +3.85000e+02
4145 +3.90000e+02
4338 +4.00000e+02
4789 +4.02000e+02
5083 +4.04000e+02
5114 +4.07000e+02
5252 +4.14000e+02
8348 +4.17000e+02
9981 +4.17000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
3 -3.30000e+01
48 -3.20000e+01
99 -3.10000e+01
124 -3.00000e+01
162 -2.90000e+01
178 -2.80000e+01
307 -2.70000e+01
336 -2.60000e+01
398 -2.50000e+01
422 -2.40000e+01
539 -2.30000e+01
711 -2.20000e+01
782 -2.10000e+01
860 -2.00000e+01
981 -1.90000e+01
1071 -1.70000e+01
1103 -1.60000e+01
1144 -1.50000e+01
1226 -1.40000e+01
1400 -1.30000e+01
1554 -1.20000e+01
1719 -1.10000e+01
1823 -1.00000e+01
1831 -9.00000e+00
1952 -8.00000e+00
1957 -7.00000e+00
2020 -6.00000e+00
2034 -5.00000e+00
2095 -4.00000e+00
2175 -3.00000e+00
2321 -2.00000e+00
2680 -1.00000e+00
2911 +3.52000e+02
3468 +3.64000e+02
3546 +3.67000e+02
3627 +3.70000e+02
3631 +3.73000e+02
3769 +3.83000e+02
3841 +3.89000e+02
3848 +3.97000e+02
3901 +3.98000e+02
4135 +4.03000e+02
5287 +4.10000e+02
6716 +4.11000e+02
7535 +4.13000e+02
8316 +4.14000e+02
9981 +4.14000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
34 -3.40000e+01
122 -3.30000e+01
149 -3.20000e+01
161 -3.10000e+01
165 -3.00000e+01
261 -2.90000e+01
292 -2.70000e+01
416 -2.60000e+01
428 -2.50000e+01
456 -2.40000e+01
506 -2.30000e+01
566 -2.20000e+01
676 -2.00000e+01
717 -1.90000e+01
786 -1.80000e+01
876 -1.70000e+01
916 -1.60000e+01
1037 -1.50000e+01
1124 -1.40000e+01
1143 -1.30000e+01
1195 -1.20000e+01
1286 -1.10000e+01
1411 -1.00000e+01
1450 -9.00000e+00
1622 -8.00000e+00
1684 -7.00000e+00
1806 -6.00000e+00
1816 -5.00000e+00
1942 -4.00000e+00
1969 -3.00000e+00
1994 -2.00000e+00
2101 -1.00000e+00
2312 +3.35000e+02
2380 +3.37000e+02
2409 +3.57000e+02
2803 +3.60000e+02
2985 +3.73000e+02
3005 +3.74000e+02
3186 +3.82000e+02
3521 +3.90000e+02
3822 +3.95000e+02
3975 +3.97000e+02
4097 +4.03000e+02
4166 +4.06000e+02
4527 +4.09000e+02
5972 +4.12000e+02
6328 +4.13000e+02
6898 +4.15000e+02
6910 +4.18000e+02
8370 +4.19000e+02
9981 +4.19000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
25 -3.40000e+01
65 -3.20000e+01
107 -3.10000e+01
154 -2.90000e+01
295 -2.80000e+01
312 -2.70000e+01
390 -2.60000e+01
398 -2.50000e+01
492 -2.40000e+01
568 -2.30000e+01
597 -2.20000e+01
623 -2.10000e+01
650 -2.00000e+01
679 -1.90000e+01
790 -1.80000e+01
804 -1.70000e+01
871 -1.60000e+01
916 -1.50000e+01
917 -1.40000e+01
918 -1.30000e+01
1062 -1.20000e+01
1132 -1.10000e+01
1169 -1.00000e+01
1237 -9.00000e+00
1261 -8.00000e+00
1283 -7.00000e+00
1321 -6.00000e+00
1407 -5.00000e+00
1458 -4.00000e+00
1508 -3.00000e+00
1696 -2.00000e+00
1807 -1.00000e+00
1949 +3.66000e+02
1984 +3.68000e+02
2220 +3.79000e+02
2407 +3.92000e+02
2505 +3.95000e+02
2962 +3.96000e+02
3466 +4.02000e+02
4235 +4.04000e+02
4748 +4.08000e+02
5009 +4.09000e+02
6006 +4.10000e+02
6390 +4.11000e+02
7855 +4.13000e+02
8723 +4.14000e+02
9981 +4.14000e+02
