"function evaluation" "best-so-far f(x)"
250 -2.50000e+01
373 -2.40000e+01
438 -2.30000e+01
470 -2.20000e+01
484 -2.10000e+01
528 -2.00000e+01
530 -1.90000e+01
556 -1.80000e+01
657 -1.70000e+01
728 -1.60000e+01
771 -1.50000e+01
773 -1.40000e+01
835 -1.30000e+01
855 -1.20000e+01
963 -1.10000e+01
1032 -1.00000e+01
1068 -9.00000e+00
1101 -8.00000e+00
1219 -7.00000e+00
1267 -6.00000e+00
1312 -5.00000e+00
1333 -4.00000e+00
1487 -3.00000e+00
1559 -2.00000e+00
1652 -1.00000e+00
1690 +3.45000e+02
1783 +3.46000e+02
1865 +3.62000e+02
1984 +3.73000e+02
2174 +3.84000e+02
2638 +3.90000e+02
3239 +4.01000e+02
3916 +4.09000e+02
4017 +4.11000e+02
5747 +4.14000e+02
5895 +4.17000e+02
8973 +4.19000e+02
9991 +4.19000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
46 -3.40000e+01
60 -3.30000e+01
78 -3.20000e+01
165 -3.10000e+01
198 -3.00000e+01
208 -2.90000e+01
283 -2.80000e+01
404 -2.70000e+01
446 -2.60000e+01
464 -2.50000e+01
561 -2.40000e+01
586 -2.30000e+01
613 -2.20000e+01
632 -2.10000e+01
646 -2.00000e+01
672 -1.90000e+01
692 -1.80000e+01
742 -1.60000e+01
761 -1.50000e+01
841 -1.40000e+01
868 -1.30000e+01
898 -1.20000e+01
948 -1.10000e+01
950 -1.00000e+01
1001 -9.00000e+00
1190 -8.00000e+00
1330 -7.00000e+00
1367 -6.00000e+00
1386 -5.00000e+00
1485 -4.00000e+00
1515 -3.00000e+00
1541 -2.00000e+00
1555 -1.00000e+00
2013 +2.77000e+02
2026 +3.20000e+02
2044 +3.30000e+02
2288 +3.31000e+02
2350 +3.50000e+02
2370 +3.65000e+02
2684 +3.81000e+02
2855 +3.85000e+02
3085 +3.96000e+02
3565 +4.00000e+02
4589 +4.04000e+02
5218 +4.07000e+02
5493 +4.11000e+02
5896 +4.16000e+02
8270 +4.19000e+02
9991 +4.19000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
3 -3.40000e+01
46 -3.30000e+01
51 -3.20000e+01
57 -3.10000e+01
71 -3.00000e+01
118 -2.90000e+01
127 -2.70000e+01
134 -2.60000e+01
161 -2.50000e+01
198 -2.40000e+01
246 -2.30000e+01
301 -2.20000e+01
440 -2.10000e+01
515 -2.00000e+01
543 -1.90000e+01
591 -1.80000e+01
609 -1.70000e+01
643 -1.60000e+01
650 -1.50000e+01
837 -1.40000e+01
929 -1.30000e+01
987 -1.20000e+01
1026 -1.10000e+01
1119 -1.00000e+01
1177 -9.00000e+00
1457 -8.00000e+00
1468 -7.00000e+00
1503 -6.00000e+00
1540 -5.00000e+00
1573 -4.00000e+00
1653 -3.00000e+00
1663 -2.00000e+00
1733 -1.00000e+00
1853 +3.56000e+02
2043 +3.73000e+02
2147 +3.78000e+02
2231 +3.89000e+02
2479 +3.95000e+02
2493 +4.01000e+02
2497 +4.06000e+02
2608 +4.09000e+02
2642 +4.10000e+02
3939 +4.12000e+02
4564 +4.13000e+02
9991 +4.13000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
27 -3.40000e+01
36 -3.30000e+01
109 -3.20000e+01
114 -3.10000e+01
161 -3.00000e+01
201 -2.90000e+01
248 -2.80000e+01
250 -2.70000e+01
291 -2.60000e+01
320 -2.40000e+01
355 -2.30000e+01
390 -2.20000e+01
419 -2.10000e+01
458 -2.00000e+01
467 -1.90000e+01
506 -1.70000e+01
539 -1.60000e+01
548 -1.50000e+01
580 -1.40000e+01
607 -1.30000e+01
740 -1.20000e+01
834 -1.10000e+01
912 -1.00000e+01
967 -9.00000e+00
1004 -8.00000e+00
1045 -7.00000e+00
1267 -6.00000e+00
1290 -5.00000e+00
1353 -4.00000e+00
1405 -3.00000e+00
1546 -2.00000e+00
1582 -1.00000e+00
1684 +3.58000e+02
1871 +3.65000e+02
2234 +3.69000e+02
2409 +3.79000e+02
2695 +3.85000e+02
2742 +3.88000e+02
3656 +4.05000e+02
3877 +4.08000e+02
4193 +4.15000e+02
4252 +4.17000e+02
4791 +4.23000e+02
6094 +4.25000e+02
7024 +4.30000e+02
9991 +4.30000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
18 -3.40000e+01
29 -3.30000e+01
65 -3.20000e+01
169 -3.10000e+01
276 -3.00000e+01
376 -2.90000e+01
403 -2.80000e+01
458 -2.70000e+01
501 -2.60000e+01
552 -2.50000e+01
574 -2.40000e+01
629 -2.30000e+01
642 -2.20000e+01
754 -2.10000e+01
845 -2.00000e+01
961 -1.90000e+01
1006 -1.80000e+01
1056 -1.70000e+01
1082 -1.60000e+01
1148 -1.50000e+01
1161 -1.40000e+01
1223 -1.30000e+01
1351 -1.20000e+01
1453 -1.00000e+01
1485 -9.00000e+00
1502 -8.00000e+00
1660 -7.00000e+00
1683 -6.00000e+00
1824 -5.00000e+00
1825 -4.00000e+00
1840 -3.00000e+00
1895 -2.00000e+00
1904 -1.00000e+00
2021 +3.43000e+02
2143 +3.52000e+02
2433 +3.66000e+02
2482 +3.75000e+02
3080 +3.81000e+02
3170 +3.83000e+02
3339 +3.85000e+02
3493 +3.89000e+02
3628 +3.98000e+02
4712 +4.00000e+02
5566 +4.01000e+02
5728 +4.02000e+02
6581 +4.07000e+02
8234 +4.09000e+02
9211 +4.11000e+02
9991 +4.11000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
38 -3.30000e+01
46 -3.10000e+01
89 -3.00000e+01
107 -2.90000e+01
122 -2.80000e+01
161 -2.70000e+01
263 -2.60000e+01
273 -2.50000e+01
291 -2.40000e+01
326 -2.30000e+01
362 -2.20000e+01
449 -2.10000e+01
482 -2.00000e+01
486 -1.90000e+01
527 -1.80000e+01
567 -1.70000e+01
623 -1.60000e+01
666 -1.50000e+01
767 -1.40000e+01
768 -1.30000e+01
832 -1.20000e+01
895 -1.10000e+01
976 -9.00000e+00
1010 -8.00000e+00
1057 -7.00000e+00
1081 -6.00000e+00
1110 -5.00000e+00
1354 -4.00000e+00
1452 -2.00000e+00
1491 -1.00000e+00
1645 +3.59000e+02
1686 +3.68000e+02
1760 +3.83000e+02
1831 +3.84000e+02
1935 +3.95000e+02
2056 +4.04000e+02
2383 +4.10000e+02
4403 +4.12000e+02
5952 +4.13000e+02
9991 +4.13000e+02
