"function evaluation" "best-so-far f(x)"
838 -2.20000e+01
985 -2.10000e+01
1219 -2.00000e+01
1294 -1.90000e+01
1460 -1.80000e+01
1583 -1.70000e+01
1625 -1.60000e+01
1729 -1.50000e+01
1838 -1.40000e+01
1950 -1.30000e+01
2037 -1.20000e+01
2043 -1.10000e+01
2158 -1.00000e+01
2272 -9.00000e+00
2385 -8.00000e+00
2752 -7.00000e+00
2966 -6.00000e+00
3337 -5.00000e+00
3464 -4.00000e+00
3501 -3.00000e+00
3700 -2.00000e+00
3825 -1.00000e+00
3840 +3.57000e+02
3871 +3.61000e+02
4042 +3.72000e+02
4223 +3.92000e+02
4496 +3.93000e+02
5084 +3.97000e+02
5567 +3.98000e+02
5675 +4.01000e+02
6084 +4.08000e+02
6487 +4.12000e+02
8277 +4.15000e+02
8318 +4.16000e+02
9951 +4.16000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
47 -3.40000e+01
162 -3.30000e+01
208 -3.20000e+01
278 -3.10000e+01
348 -3.00000e+01
392 -2.90000e+01
410 -2.80000e+01
475 -2.70000e+01
568 -2.60000e+01
630 -2.50000e+01
754 -2.40000e+01
772 -2.30000e+01
800 -2.20000e+01
910 -2.10000e+01
947 -2.00000e+01
1058 -1.80000e+01
1144 -1.70000e+01
1355 -1.60000e+01
1402 -1.50000e+01
1477 -1.40000e+01
1580 -1.30000e+01
1612 -1.20000e+01
1741 -1.10000e+01
1924 -1.00000e+01
2006 -9.00000e+00
2186 -8.00000e+00
2231 -7.00000e+00
2439 -6.00000e+00
2759 -5.00000e+00
3097 -4.00000e+00
3219 -3.00000e+00
3461 -2.00000e+00
3462 -1.00000e+00
3544 +3.60000e+02
3581 +3.62000e+02
3599 +3.73000e+02
3672 +3.86000e+02
3838 +3.90000e+02
4502 +3.91000e+02
4732 +3.92000e+02
5044 +4.03000e+02
5216 +4.06000e+02
5467 +4.09000e+02
5587 +4.19000e+02
6043 +4.20000e+02
8071 +4.22000e+02
9462 +4.24000e+02
9884 +4.25000e+02
9951 +4.25000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
20 -3.40000e+01
102 -3.30000e+01
218 -3.20000e+01
318 -3.10000e+01
360 -3.00000e+01
409 -2.90000e+01
551 -2.80000e+01
570 -2.70000e+01
584 -2.60000e+01
743 -2.50000e+01
831 -2.40000e+01
955 -2.30000e+01
1100 -2.20000e+01
1221 -2.10000e+01
1369 -2.00000e+01
1498 -1.90000e+01
1562 -1.80000e+01
1681 -1.70000e+01
1780 -1.60000e+01
1933 -1.50000e+01
2155 -1.40000e+01
2196 -1.30000e+01
2344 -1.20000e+01
2514 -1.10000e+01
2629 -1.00000e+01
2876 -9.00000e+00
3042 -8.00000e+00
3075 -7.00000e+00
3157 -6.00000e+00
3426 -5.00000e+00
3560 -4.00000e+00
3801 -3.00000e+00
3896 -2.00000e+00
4133 -1.00000e+00
4482 +3.22000e+02
4573 +3.29000e+02
4853 +3.43000e+02
5037 +3.74000e+02
5490 +3.79000e+02
5570 +3.89000e+02
5593 +3.92000e+02
5802 +4.04000e+02
5886 +4.05000e+02
6253 +4.08000e+02
6399 +4.09000e+02
7811 +4.10000e+02
8759 +4.11000e+02
8836 +4.13000e+02
8950 +4.16000e+02
9951 +4.16000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
4 -3.40000e+01
100 -3.30000e+01
168 -3.20000e+01
288 -3.10000e+01
441 -3.00000e+01
484 -2.90000e+01
552 -2.70000e+01
623 -2.60000e+01
653 -2.50000e+01
733 -2.40000e+01
864 -2.30000e+01
987 -2.20000e+01
1117 -2.10000e+01
1159 -2.00000e+01
1319 -1.90000e+01
1438 -1.80000e+01
1616 -1.70000e+01
1760 -1.60000e+01
1814 -1.50000e+01
1922 -1.40000e+01
2004 -1.30000e+01
2085 -1.20000e+01
2099 -1.10000e+01
2378 -1.00000e+01
2570 -9.00000e+00
2644 -8.00000e+00
2811 -7.00000e+00
3054 -6.00000e+00
3213 -5.00000e+00
3267 -4.00000e+00
3273 -3.00000e+00
3385 -2.00000e+00
3875 -1.00000e+00
4029 +3.35000e+02
4366 +3.37000e+02
4721 +3.53000e+02
4724 +3.59000e+02
4834 +3.63000e+02
5051 +3.84000e+02
5503 +3.88000e+02
5505 +3.93000e+02
6010 +3.96000e+02
6690 +4.01000e+02
7387 +4.09000e+02
7831 +4.10000e+02
9105 +4.12000e+02
9491 +4.13000e+02
9951 +4.13000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
6 -3.40000e+01
144 -3.30000e+01
195 -3.20000e+01
263 -3.10000e+01
383 -3.00000e+01
446 -2.90000e+01
520 -2.80000e+01
591 -2.70000e+01
601 -2.60000e+01
758 -2.50000e+01
804 -2.40000e+01
916 -2.30000e+01
1067 -2.20000e+01
1170 -2.10000e+01
1338 -2.00000e+01
1449 -1.90000e+01
1514 -1.80000e+01
1717 -1.70000e+01
1945 -1.60000e+01
2191 -1.50000e+01
2274 -1.40000e+01
2401 -1.30000e+01
2460 -1.20000e+01
2477 -1.10000e+01
2597 -1.00000e+01
2739 -9.00000e+00
3066 -8.00000e+00
3346 -7.00000e+00
3599 -6.00000e+00
3681 -5.00000e+00
3829 -4.00000e+00
3988 -3.00000e+00
4161 -2.00000e+00
4361 -1.00000e+00
4469 +3.53000e+02
4944 +3.67000e+02
5482 +3.69000e+02
6044 +3.82000e+02
6926 +3.93000e+02
8714 +4.00000e+02
9150 +4.02000e+02
9178 +4.07000e+02
9582 +4.09000e+02
9951 +4.09000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
59 -3.40000e+01
139 -3.30000e+01
264 -3.20000e+01
428 -3.10000e+01
473 -3.00000e+01
614 -2.90000e+01
748 -2.80000e+01
864 -2.70000e+01
947 -2.60000e+01
1005 -2.40000e+01
1165 -2.30000e+01
1254 -2.20000e+01
1302 -2.10000e+01
1340 -2.00000e+01
1452 -1.90000e+01
1563 -1.80000e+01
1657 -1.70000e+01
1742 -1.60000e+01
1871 -1.50000e+01
2052 -1.40000e+01
2158 -1.30000e+01
2193 -1.20000e+01
2450 -1.10000e+01
2598 -1.00000e+01
2836 -9.00000e+00
3001 -8.00000e+00
3121 -7.00000e+00
3189 -6.00000e+00
3497 -5.00000e+00
3616 -4.00000e+00
3683 -3.00000e+00
3748 -2.00000e+00
3787 -1.00000e+00
4124 +3.28000e+02
4304 +3.35000e+02
4470 +3.39000e+02
4832 +3.51000e+02
5071 +3.57000e+02
5440 +3.75000e+02
5463 +3.85000e+02
5950 +3.96000e+02
6126 +3.98000e+02
6838 +4.01000e+02
6946 +4.05000e+02
7559 +4.06000e+02
7991 +4.09000e+02
8937 +4.13000e+02
9951 +4.13000e+02
